PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.0077757660985207505,1.266989801811655,-1.5661069258891576,735,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,45,-0.11384570873513637,47,2
0.015551532197041501,1.266989801811655,-1.5661069258891576,661,1,1.7161499224072578,-0.47454519624983954,-0.4736736092984604,40,-0.034313694348132716,50,2
0.02332729829556225,-0.7892723355548015,0.8273772438659699,316,1,0.0,0.4327933656785018,-0.4736736092984604,497,-0.2463983948905696,47,2
0.027215181344822627,-0.7892723355548015,-1.5661069258891576,257,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,22,-0.08968408411123653,53,0
0.03499094744334338,-0.7892723355548015,0.8273772438659699,644,1,0.0,-0.47454519624983954,-0.4736736092984604,528,-0.4863374216869257,47,2
0.03887883049260375,1.266989801811655,0.8273772438659699,392,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,379,-0.4894421904510968,47,0
0.0466545965911245,1.266989801811655,-1.5661069258891576,436,0,0.0,0.4327933656785018,-0.4736736092984604,86,0.395813560675251,97,2
0.05054247964038488,1.266989801811655,-0.3693648410115938,815,0,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,572,-0.43700743807979686,47,2
0.054430362689645254,-0.7892723355548015,0.8273772438659699,603,1,0.0,-0.47454519624983954,-0.4736736092984604,468,-0.49237782784290063,47,1
0.05831824573890563,1.266989801811655,-1.5661069258891576,21,1,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,96,-0.11384570873513637,117,2
0.062206128788166004,-0.7892723355548015,0.8273772438659699,557,1,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,429,-0.4863374216869257,47,2
0.06609401183742639,-0.7892723355548015,-1.5661069258891576,280,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,6,0.12676380314453292,133,2
0.06998189488668675,-0.7892723355548015,-0.3693648410115938,538,1,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,121,-0.3866707201133388,47,2
0.07386977793594714,-0.7892723355548015,0.8273772438659699,502,1,0.0,-0.47454519624983954,-0.4736736092984604,539,-0.4863374216869257,47,2
0.0777576609852075,-0.7892723355548015,0.8273772438659699,296,1,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,639,-0.5064721088735089,47,2
0.08164554403446789,-0.7892723355548015,-0.3693648410115938,132,1,0.0,-0.47454519624983954,-0.4736736092984604,135,-0.6484216535389205,47,2
0.08942131013298864,-0.7892723355548015,0.8273772438659699,731,1,0.0,-0.47454519624983954,-0.4736736092984604,421,-0.4928811950225652,47,1
0.09719707623150939,-0.7892723355548015,0.8273772438659699,430,1,0.0,-0.47454519624983954,-0.4736736092984604,272,-0.5024451714361923,47,2
0.10108495928076976,-0.7892723355548015,0.8273772438659699,124,1,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,263,-0.47400492578514347,47,2
0.10886072537929051,1.266989801811655,-0.3693648410115938,401,0,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,628,-0.3707300882677209,90,0
0.11274860842855089,-0.7892723355548015,0.8273772438659699,787,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,509,-0.45034666834090825,47,2
0.11663649147781126,-0.7892723355548015,-1.5661069258891576,164,1,0.0,-0.47454519624983954,-0.4736736092984604,2,0.39858208016340624,1,2
0.12052437452707164,-0.7892723355548015,-0.3693648410115938,676,1,0.3309716090811673,0.4327933656785018,-0.4736736092984604,252,-0.22559322262067316,47,2
0.12441225757633201,-0.7892723355548015,0.8273772438659699,107,1,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,315,-0.5065566745596926,47,2
0.1283001406255924,-0.7892723355548015,0.8273772438659699,425,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,411,-0.4969926981460655,47,2
0.1399637897733735,-0.7892723355548015,-0.3693648410115938,268,1,0.0,-0.47454519624983954,-0.4736736092984604,136,-0.6484216535389205,47,2
0.1438516728226339,-0.7892723355548015,0.8273772438659699,706,1,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,531,-0.4863374216869257,47,2
0.16717897111819613,-0.7892723355548015,0.8273772438659699,774,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,517,-0.4863374216869257,47,2
0.1749547372167169,-0.7892723355548015,0.8273772438659699,317,1,0.0,0.4327933656785018,-0.4736736092984604,498,-0.2463983948905696,47,2
0.17884262026597728,-0.7892723355548015,0.8273772438659699,871,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,649,-0.5024451714361923,47,2
0.1905062694137584,-0.7892723355548015,0.8273772438659699,781,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,518,-0.4863374216869257,47,2
0.19439415246301878,-0.7892723355548015,0.8273772438659699,880,1,0.0,-0.47454519624983954,-0.4736736092984604,176,-0.3573083057891445,47,0
0.2021699185615395,-0.7892723355548015,0.8273772438659699,738,1,0.0,-0.47454519624983954,-0.4736736092984604,564,-0.3443878770215141,47,2
0.20994568466006028,-0.7892723355548015,0.8273772438659699,796,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,402,-0.49145565916975514,47,2
0.21383356770932066,-0.7892723355548015,0.8273772438659699,130,1,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,261,-0.47400492578514347,47,2
0.21772145075858101,-0.7892723355548015,0.8273772438659699,133,0,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,433,-0.49237782784290063,47,1
0.2216093338078414,-0.7892723355548015,0.8273772438659699,607,0,0.0,-0.47454519624983954,-0.4736736092984604,276,-0.4948100980550399,47,1
0.22549721685710178,-0.7892723355548015,0.8273772438659699,450,0,0.5618346613021824,-0.47454519624983954,-0.4736736092984604,490,-0.455380340137554,47,2
0.24104874905414328,1.266989801811655,-1.5661069258891576,106,1,0.0,-0.47454519624983954,-0.4736736092984604,10,-0.11384570873513637,47,2
0.24493663210340366,-0.7892723355548015,0.8273772438659699,610,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,542,-0.1948878246611338,47,2
0.2527123982019244,1.266989801811655,0.8273772438659699,195,1,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,479,-0.49237782784290063,47,1
0.2566002812511848,-0.7892723355548015,0.8273772438659699,849,1,0.0,-0.47454519624983954,-0.4736736092984604,648,-0.4863374216869257,47,2
0.26048816430044514,1.266989801811655,-1.5661069258891576,521,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,577,-0.11913106412161445,121,2
0.2682639303989659,-0.7892723355548015,0.8273772438659699,168,1,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,356,-0.4974960653257301,47,2
0.27215181344822625,-0.7892723355548015,-1.5661069258891576,843,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,456,0.036576512298389464,106,2
0.27603969649748666,1.266989801811655,-0.3693648410115938,472,0,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,560,-0.43700743807979686,142,2
0.279927579546747,-0.7892723355548015,0.8273772438659699,709,1,0.0,-0.47454519624983954,-0.4736736092984604,469,-0.1621689579829361,47,1
0.28381546259600743,1.266989801811655,-0.3693648410115938,35,0,0.48488031056184405,0.4327933656785018,-0.4736736092984604,110,-0.12491978668775715,47,2
0.2877033456452678,-0.7892723355548015,0.8273772438659699,641,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,381,-0.4894421904510968,47,2
0.29547911174378855,-0.7892723355548015,0.8273772438659699,841,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,390,-0.4894421904510968,47,2
0.2993669947930489,-0.7892723355548015,0.8273772438659699,448,1,0.0,-0.47454519624983954,-0.4736736092984604,173,-0.5029485386158568,47,0
0.30714276089156967,-0.7892723355548015,0.8273772438659699,427,1,0.0,-0.47454519624983954,-0.4736736092984604,217,-0.5028639729296732,47,0
0.31103064394083,-0.7892723355548015,0.8273772438659699,244,1,0.8311748888933667,-0.47454519624983954,-0.4736736092984604,446,-0.49237782784290063,47,1
0.31491852699009043,1.266989801811655,-0.3693648410115938,689,0,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,673,-0.43700743807979686,47,2
0.32269429308861114,-0.7892723355548015,0.8273772438659699,725,1,0.7157433627828591,-0.47454519624983954,-0.4736736092984604,250,-0.4888542575852486,47,2
0.33435794223639226,-0.7892723355548015,0.8273772438659699,818,1,0.0,-0.47454519624983954,-0.4736736092984604,181,-0.5028639729296732,47,0
0.34602159138417343,-0.7892723355548015,0.8273772438659699,123,0,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,260,-0.47400492578514347,47,2
0.35379735748269414,-0.7892723355548015,-1.5661069258891576,120,1,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,21,-0.11384570873513637,26,2
0.3615731235812149,-0.7892723355548015,0.8273772438659699,692,1,0.0,-0.47454519624983954,-0.4736736092984604,426,-0.35646868933346404,47,2
0.3810125388275168,1.266989801811655,-0.3693648410115938,73,1,0.17706290760049057,0.4327933656785018,-0.4736736092984604,233,-0.12491978668775715,47,2
0.3926761879752979,1.266989801811655,-0.3693648410115938,74,0,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,233,-0.12491978668775715,47,2
0.3965640710245583,1.266989801811655,-0.3693648410115938,622,1,0.0,-0.47454519624983954,-0.4736736092984604,631,-0.3693045524149108,47,0
0.4121156032215998,-0.7892723355548015,-0.3693648410115938,736,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,148,-0.12491978668775715,47,2
0.41600348627086015,-0.7892723355548015,0.8273772438659699,600,1,0.0,-0.47454519624983954,-0.4736736092984604,284,-0.49078316061772326,47,1
0.41989136932012056,1.266989801811655,0.8273772438659699,463,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,171,-0.5029485386158568,47,0
0.4237792523693809,1.266989801811655,0.8273772438659699,609,0,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,335,-0.4918744606632361,47,2
0.4315550184679017,1.266989801811655,-1.5661069258891576,228,0,1.4083325194459044,0.4327933656785018,-0.4736736092984604,57,0.1489119590497745,2,0
0.4432186676156828,1.266989801811655,0.8273772438659699,885,0,0.48488031056184405,0.4327933656785018,-0.4736736092984604,300,-0.29807809649237277,47,2
0.44710655066494315,-0.7892723355548015,0.8273772438659699,558,1,0.0,-0.47454519624983954,-0.4736736092984604,471,-0.49237782784290063,47,1
0.45099443371420356,-0.7892723355548015,0.8273772438659699,751,1,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,389,-0.4894421904510968,47,2
0.4548823167634639,-0.7892723355548015,-0.3693648410115938,593,1,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,103,-0.3766033765200472,47,2
0.4587701998127243,-0.7892723355548015,0.8273772438659699,746,1,0.0,-0.47454519624983954,-0.4736736092984604,651,-0.4863374216869257,47,2
0.4626580828619847,-0.7892723355548015,0.8273772438659699,527,0,0.0,-0.47454519624983954,-0.4736736092984604,645,-0.4863374216869257,47,2
0.46654596591124503,-0.7892723355548015,0.8273772438659699,204,1,-0.4385718983222164,1.340131927606843,-0.4736736092984604,519,-0.1621689579829361,47,2
0.47043384896050544,-0.7892723355548015,0.8273772438659699,786,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,352,-0.4894421904510968,47,2
0.47820961505902615,-0.7892723355548015,0.8273772438659699,217,1,0.0,-0.47454519624983954,-0.4736736092984604,207,-0.5028639729296732,47,0
0.48209749810828656,1.266989801811655,0.8273772438659699,416,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,415,-0.4902797934380587,47,2
0.4898732642068073,1.266989801811655,-1.5661069258891576,36,0,1.7931042731475964,1.340131927606843,-0.4736736092984604,60,0.38809593507663365,48,2
0.4937611472560677,1.266989801811655,-1.5661069258891576,251,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,578,-0.11711759540295616,121,2
0.49764903030532803,1.266989801811655,0.8273772438659699,432,0,0.0,-0.47454519624983954,-0.4736736092984604,77,-0.49237782784290063,47,1
0.5015369133545884,-0.7892723355548015,0.8273772438659699,708,1,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,520,-0.4863374216869257,47,2
0.5054247964038489,-0.7892723355548015,0.8273772438659699,639,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,420,-0.35646868933346404,47,2
0.5093126794531092,1.266989801811655,-0.3693648410115938,277,0,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,143,-0.3866707201133388,47,2
0.5170884455516299,-0.7892723355548015,0.8273772438659699,135,0,0.0,0.4327933656785018,-0.4736736092984604,209,-0.3573083057891445,47,0
0.5209763286008903,1.266989801811655,0.8273772438659699,419,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,661,-0.4888542575852486,47,2
0.5326399777486714,-0.7892723355548015,-0.3693648410115938,224,1,1.8700586238879346,-0.47454519624983954,-0.4736736092984604,226,-0.12491978668775715,47,2
0.5365278607979318,-0.7892723355548015,-1.5661069258891576,703,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,68,0.15948266982273065,0,0
0.5404157438471922,-0.7892723355548015,0.8273772438659699,640,1,0.0,-0.47454519624983954,-0.4736736092984604,291,-0.47299819142581434,47,0
0.548191509945713,-0.7892723355548015,-0.3693648410115938,395,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,129,-0.3464013457401724,47,2
0.5559672760442337,-0.7892723355548015,0.8273772438659699,284,1,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,79,-0.4863374216869257,47,2
0.559855159093494,-0.7892723355548015,0.8273772438659699,566,1,0.0,-0.47454519624983954,-0.4736736092984604,515,-0.4863374216869257,47,2
0.5637430421427544,-0.7892723355548015,0.8273772438659699,691,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,656,-0.5049620073345151,47,2
0.5715188082412752,-0.7892723355548015,0.8273772438659699,238,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,532,-0.5024451714361923,47,2
0.5792945743397959,-0.7892723355548015,-0.3693648410115938,154,1,0.5618346613021824,0.4327933656785018,-0.4736736092984604,626,-0.12491978668775715,47,2
0.5870703404383166,1.266989801811655,-0.3693648410115938,470,0,0.0,-0.47454519624983954,-0.4736736092984604,155,0.016023023618325298,47,2
0.5909582234875771,-0.7892723355548015,0.8273772438659699,409,1,1.4852868701862427,-0.47454519624983954,-0.4736736092984604,574,-0.6484216535389205,47,2
0.5948461065368374,-0.7892723355548015,0.8273772438659699,98,1,0.0,-0.47454519624983954,-0.4736736092984604,192,-0.5029485386158568,47,0
0.6065097556846185,-0.7892723355548015,0.8273772438659699,761,1,0.0,-0.47454519624983954,-0.4736736092984604,360,-0.4894421904510968,47,2
0.610397638733879,-0.7892723355548015,-1.5661069258891576,335,1,0.0,-0.47454519624983954,-0.4736736092984604,46,0.2052890831722074,47,2
0.6142855217831393,-0.7892723355548015,0.8273772438659699,816,1,1.100515116484551,-0.47454519624983954,-0.4736736092984604,430,-0.4863374216869257,47,2
0.6181734048323997,1.266989801811655,-1.5661069258891576,374,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,9,-0.11384570873513637,47,0
0.62206128788166,-0.7892723355548015,0.8273772438659699,483,1,0.48488031056184405,0.4327933656785018,-0.4736736092984604,396,-0.3353272677875516,47,2
0.6259491709309204,-0.7892723355548015,0.8273772438659699,424,1,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,385,-0.4894421904510968,47,2
0.6298370539801809,1.266989801811655,-1.5661069258891576,199,1,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,50,-0.034313694348132716,47,2
0.6453885861772223,-0.7892723355548015,0.8273772438659699,394,1,0.0,-0.47454519624983954,-0.4736736092984604,638,-0.5064721088735089,47,2
0.6492764692264827,1.266989801811655,0.8273772438659699,568,0,0.0,0.4327933656785018,-0.4736736092984604,444,-0.3363340021468808,47,1
0.6531643522757431,-0.7892723355548015,0.8273772438659699,377,1,0.0,-0.47454519624983954,-0.4736736092984604,467,-0.49237782784290063,47,1
0.6570522353250035,-0.7892723355548015,0.8273772438659699,110,1,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,431,-0.4863374216869257,47,2
0.6687158844727845,-0.7892723355548015,0.8273772438659699,488,0,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,536,-0.32425318983493084,47,2
0.6764916505713053,-0.7892723355548015,-0.3693648410115938,279,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,253,-0.43700743807979686,47,2
0.6803795336205657,-0.7892723355548015,0.8273772438659699,875,1,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,188,-0.3573908580066095,47,0
0.684267416669826,1.266989801811655,-1.5661069258891576,439,1,0.9466064150038742,0.4327933656785018,-0.4736736092984604,56,0.40974072380221066,95,2
0.6920431827683469,-0.7892723355548015,0.8273772438659699,327,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,400,-0.4902797934380587,47,2
0.6959310658176072,-0.7892723355548015,0.8273772438659699,103,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,495,-0.32425318983493084,47,2
0.7114825980146487,-0.7892723355548015,0.8273772438659699,96,1,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,369,-0.4894421904510968,47,2
0.7153704810639091,-0.7892723355548015,0.8273772438659699,602,1,0.0,-0.47454519624983954,-0.4736736092984604,286,-0.49271407711891657,47,1
0.7231462471624298,-0.7892723355548015,0.8273772438659699,494,1,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,345,-0.5063875431873253,47,2
0.7270341302116902,1.266989801811655,-1.5661069258891576,777,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,70,-0.034313694348132716,33,0
0.7309220132609505,-0.7892723355548015,-1.5661069258891576,635,1,0.0,-0.47454519624983954,-0.4736736092984604,13,-0.6484216535389205,47,2
0.7386977793594713,1.266989801811655,-0.3693648410115938,206,0,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,130,-0.3866707201133388,47,2
0.7425856624087317,-0.7892723355548015,0.8273772438659699,469,1,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,664,-0.4888542575852486,47,2
0.7542493115565129,-0.7892723355548015,0.8273772438659699,809,1,0.0,0.4327933656785018,-0.4736736092984604,476,-0.32425318983493084,47,2
0.7581371946057732,-0.7892723355548015,0.8273772438659699,397,1,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,409,-0.4902797934380587,47,2
0.7814644929013355,-0.7892723355548015,0.8273772438659699,180,1,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,373,-0.4894421904510968,47,2
0.7892402589998562,-0.7892723355548015,0.8273772438659699,865,1,0.0,-0.47454519624983954,-0.4736736092984604,620,-0.49640476528021726,47,2
0.7931281420491166,1.266989801811655,0.8273772438659699,780,0,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,567,-0.49640476528021726,47,2
0.797016025098377,-0.7892723355548015,0.8273772438659699,544,1,0.0,-0.47454519624983954,-0.4736736092984604,366,-0.4894421904510968,47,2
0.8047917911968977,-0.7892723355548015,0.8273772438659699,421,1,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,512,-0.47861979608830835,47,2
0.808679674246158,1.266989801811655,0.8273772438659699,606,0,0.0,-0.47454519624983954,-0.4736736092984604,277,-0.49078316061772326,47,1
0.8125675572954184,-0.7892723355548015,0.8273772438659699,352,0,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,439,-0.5125125150294839,47,1
0.8203433233939392,-0.7892723355548015,0.8273772438659699,671,1,0.0,-0.47454519624983954,-0.4736736092984604,368,-0.4894421904510968,47,2
0.8281190894924599,-0.7892723355548015,-0.3693648410115938,232,1,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,241,-0.3866707201133388,47,2
0.8397827386402411,-0.7892723355548015,0.8273772438659699,57,1,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,172,-0.5029485386158568,47,0
0.8436706216895015,-0.7892723355548015,-1.5661069258891576,171,1,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,496,-0.13322534515222276,132,2
0.8475585047387618,-0.7892723355548015,0.8273772438659699,167,1,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,357,-0.4974960653257301,47,2
0.8514463877880222,1.266989801811655,0.8273772438659699,484,1,-0.7463893012835698,0.4327933656785018,-0.4736736092984604,660,-0.4888542575852486,47,2
0.859222153886543,-0.7892723355548015,-0.3693648410115938,119,1,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,123,-0.3866707201133388,47,2
0.8631100369358033,-0.7892723355548015,0.8273772438659699,699,1,0.0,-0.47454519624983954,-0.4736736092984604,256,-0.4918744606632361,47,2
0.8669979199850637,-0.7892723355548015,0.8273772438659699,179,1,1.0235607657442125,-0.47454519624983954,-0.4736736092984604,529,-0.4863374216869257,47,2
0.8708858030343241,1.266989801811655,-1.5661069258891576,802,0,0.0,0.4327933656785018,-0.4736736092984604,99,0.39858208016340624,58,2
0.8786615691328449,-0.7892723355548015,-1.5661069258891576,202,1,0.1001085568601522,0.4327933656785018,-0.4736736092984604,569,0.39858208016340624,38,2
0.8864373352313656,1.266989801811655,-0.3693648410115938,864,1,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,145,-0.3866707201133388,47,2
